original_image_name,original_image_path,specimen_id,label,Sample Name,ID,Treatment,Label_Treatment,Ageing Days,A_Surface_Total_Rust_Percentage[%],A_Total_Rust_Category_(1–4),width_px,height_px,source_mode,file_size_bytes,mean_red_0_255,mean_green_0_255,mean_blue_0_255,std_red_0_255,std_green_0_255,std_blue_0_255,mean_rgb_intensity_0_255,mean_channel_std_0_255,mean_luminance_rec709_0_255,mean_luminance_rec709_0_1,luminance_rank_ascending,luminance_percentile_rank
F05-20240110-0W.png,Data/Images_dataset/F05-20240110-0W.png,F05,1,F05-20240110-0W,F05,SA,SA,0,0.002,1,2835,650,RGBA,2192305,239.805859,229.018408,206.187536,15.074713,17.289232,18.434559,225.003934,16.932834,229.663431,0.900641,623,78.734177
F05-20240124-2W.png,Data/Images_dataset/F05-20240124-2W.png,F05,1,F05-20240124-2W,F05,SA,SA,14,0.001,1,2835,650,RGBA,1947633,237.344496,230.025871,221.872624,21.920975,24.973847,26.573284,229.747663,24.489369,230.993146,0.905855,630,79.620253
F05-20240207-4W.png,Data/Images_dataset/F05-20240207-4W.png,F05,1,F05-20240207-4W,F05,SA,SA,28,0.165,1,2835,650,RGBA,2733490,206.511394,190.900687,167.851386,26.130753,28.331114,29.914511,188.421156,28.125459,192.555364,0.755119,335,42.278481
F05-20240221-6W.png,Data/Images_dataset/F05-20240221-6W.png,F05,1,F05-20240221-6W,F05,SA,SA,42,0.133,1,2835,650,RGBA,1791307,234.919270,227.994730,220.582360,23.391293,29.525340,33.683371,227.832120,28.866668,228.931714,0.897771,619,78.227848
F05-20240306-8W.png,Data/Images_dataset/F05-20240306-8W.png,F05,1,F05-20240306-8W,F05,SA,SA,56,1.396,1,2835,650,RGBA,1917225,244.067734,237.038147,225.364265,22.540043,33.959117,41.110215,235.490049,32.536458,237.689783,0.932117,678,85.696203
F05-20240320-10W.png,Data/Images_dataset/F05-20240320-10W.png,F05,1,F05-20240320-10W,F05,SA,SA,70,3.461,1,2835,650,RGBA,2181788,224.528799,212.924618,195.420189,29.745569,39.596869,44.658379,210.957869,38.000272,214.127847,0.839717,532,67.215190
F05-20240405-12W.png,Data/Images_dataset/F05-20240405-12W.png,F05,1,F05-20240405-12W,F05,SA,SA,84,4.514,1,2835,650,RGBA,2549496,203.844053,197.125147,185.843493,32.999212,41.816461,45.651034,195.604231,40.155569,197.739051,0.775447,397,50.126582
F05-20240417-14W.png,Data/Images_dataset/F05-20240417-14W.png,F05,1,F05-20240417-14W,F05,SA,SA,98,4.075,1,2835,650,RGBA,2300978,198.174386,186.759738,164.533876,36.895840,41.216668,41.749781,183.156000,39.954096,187.581785,0.735615,294,37.088608
F05-20240508-17W.png,Data/Images_dataset/F05-20240508-17W.png,F05,1,F05-20240508-17W,F05,SA,SA,119,4.799,1,2835,650,RGBA,2399753,168.700776,160.789007,133.329609,31.347561,35.925810,35.397481,154.273131,34.223617,160.488480,0.629367,95,11.898734
F05-20240522-19W.png,Data/Images_dataset/F05-20240522-19W.png,F05,2,F05-20240522-19W,F05,SA,SA,133,6.271,2,2835,650,RGBA,2517536,174.655737,164.042844,133.828495,36.762621,42.002202,42.171127,157.509025,40.311983,164.117669,0.643599,107,13.417722
F05-20240529-20W.png,Data/Images_dataset/F05-20240529-20W.png,F05,1,F05-20240529-20W,F05,SA,SA,140,2.497,1,2835,650,RGBA,2324741,177.514776,169.673750,144.349834,25.675280,31.410274,31.867794,163.846120,29.651116,169.512365,0.664754,137,17.215190
F05-20240619-23W.png,Data/Images_dataset/F05-20240619-23W.png,F05,2,F05-20240619-23W,F05,SA,SA,161,5.362,2,2835,650,RGBA,2475807,173.568173,160.345506,121.166163,34.113345,37.104329,34.327408,151.693280,35.181694,160.327896,0.628737,94,11.772152
F05-20240626-24W.png,Data/Images_dataset/F05-20240626-24W.png,F05,2,F05-20240626-24W,F05,SA,SA,168,6.125,2,2835,650,RGBA,2180513,183.211312,167.251896,138.789551,36.078115,40.175332,38.935348,163.084253,38.396265,168.589886,0.661137,130,16.329114
F05-20240710-26W.png,Data/Images_dataset/F05-20240710-26W.png,F05,2,F05-20240710-26W,F05,SA,SA,182,5.226,2,2835,650,RGBA,2645849,163.621960,150.761020,108.225767,34.223311,36.118990,31.149625,140.869582,33.830642,150.424210,0.589899,55,6.835443
F05-20240724-28W.png,Data/Images_dataset/F05-20240724-28W.png,F05,2,F05-20240724-28W,F05,SA,SA,196,7.526,2,2835,650,RGBA,2190258,179.809826,154.735001,106.431327,31.896235,34.995653,30.066635,146.992051,32.319508,156.578383,0.614033,80,10.000000
F05-20240807-30W.png,Data/Images_dataset/F05-20240807-30W.png,F05,1,F05-20240807-30W,F05,SA,SA,210,3.756,1,2835,650,RGBA,2676589,216.312139,197.316498,159.434381,34.114223,41.853898,39.859031,191.021006,38.609050,198.619883,0.778902,404,51.012658
F05-20240902-33W.png,Data/Images_dataset/F05-20240902-33W.png,F05,2,F05-20240902-33W,F05,SA,SA,231,5.633,2,2835,650,RGBA,2520912,210.899537,192.111329,151.956881,35.479715,43.214638,42.245566,184.989249,40.313306,193.206551,0.757673,352,44.430380
F05-20240918-36W.png,Data/Images_dataset/F05-20240918-36W.png,F05,1,F05-20240918-36W,F05,SA,SA,252,3.594,1,2835,650,RGBA,2346295,199.993665,180.736914,130.165251,32.917027,36.470856,31.276826,170.298610,33.554903,181.179626,0.710508,225,28.354430
F06-20240110-0W.png,Data/Images_dataset/F06-20240110-0W.png,F06,1,F06-20240110-0W,F06,SA,SA,0,0.007,1,2835,650,RGBA,2223467,233.052896,221.487585,194.666669,19.495889,22.147463,23.397901,216.402383,21.680418,222.009900,0.870627,575,72.658228
F06-20240124-2W.png,Data/Images_dataset/F06-20240124-2W.png,F06,1,F06-20240124-2W,F06,SA,SA,14,0.005,1,2835,650,RGBA,2408586,231.756759,224.134126,214.889867,26.187558,29.053734,30.821903,223.593584,28.687732,225.087262,0.882695,590,74.556962
F06-20240207-4W.png,Data/Images_dataset/F06-20240207-4W.png,F06,1,F06-20240207-4W,F06,SA,SA,28,0.031,1,2835,650,RGBA,2735561,214.070877,201.140633,180.937128,27.645773,29.470263,30.155522,198.716213,29.090519,202.430910,0.793847,448,56.582278
F06-20240221-6W.png,Data/Images_dataset/F06-20240221-6W.png,F06,1,F06-20240221-6W,F06,SA,SA,42,0.035,1,2835,650,RGBA,1934042,232.589483,225.087461,215.708632,22.883526,26.122182,28.923647,224.461858,25.976452,226.005239,0.886295,598,75.569620
F06-20240306-8W.png,Data/Images_dataset/F06-20240306-8W.png,F06,1,F06-20240306-8W,F06,SA,SA,56,1.166,1,2835,650,RGBA,2460398,234.288499,225.578134,210.697372,24.395876,33.305949,40.591880,223.521335,32.764568,226.355567,0.887669,600,75.822785
F06-20240320-10W.png,Data/Images_dataset/F06-20240320-10W.png,F06,1,F06-20240320-10W,F06,SA,SA,70,1.864,1,2835,650,RGBA,2871346,220.660028,209.763836,190.740787,29.917346,37.010291,42.177530,207.054884,36.368389,210.706902,0.826302,506,63.924051
F06-20240405-12W.png,Data/Images_dataset/F06-20240405-12W.png,F06,1,F06-20240405-12W,F06,SA,SA,84,2.895,1,2835,650,RGBA,2568527,196.517514,188.927640,174.199374,31.770229,37.343328,41.089728,186.548176,36.734429,189.477867,0.743050,309,38.987342
F06-20240417-14W.png,Data/Images_dataset/F06-20240417-14W.png,F06,1,F06-20240417-14W,F06,SA,SA,98,3.484,1,2835,650,RGBA,2494521,185.298765,172.505819,143.890214,33.462072,37.355737,38.150808,167.231600,36.322872,173.159553,0.679057,166,20.886076
F06-20240508-17W.png,Data/Images_dataset/F06-20240508-17W.png,F06,1,F06-20240508-17W,F06,SA,SA,119,3.729,1,2835,650,RGBA,2582091,165.717720,153.889969,122.134842,31.908587,34.913583,33.774884,147.247510,33.532352,154.111829,0.604360,67,8.354430
F06-20240522-19W.png,Data/Images_dataset/F06-20240522-19W.png,F06,2,F06-20240522-19W,F06,SA,SA,133,5.066,2,2835,650,RGBA,2732185,155.666618,144.109138,111.738010,32.075208,35.357426,34.694933,137.171255,34.042523,144.229063,0.565604,39,4.810127
F06-20240529-20W.png,Data/Images_dataset/F06-20240529-20W.png,F06,1,F06-20240529-20W,F06,SA,SA,140,2.732,1,2835,650,RGBA,2651026,182.528676,166.563050,132.679315,28.664984,32.146846,31.350007,160.590347,30.720612,167.510936,0.656906,122,15.316456
F06-20240619-23W.png,Data/Images_dataset/F06-20240619-23W.png,F06,1,F06-20240619-23W,F06,SA,SA,161,4.807,1,2835,650,RGBA,2896442,174.451273,158.861601,114.897251,31.653626,35.893786,34.649624,149.403375,34.065678,159.001739,0.623536,85,10.632911
F06-20240626-24W.png,Data/Images_dataset/F06-20240626-24W.png,F06,2,F06-20240626-24W,F06,SA,SA,168,7.124,2,2835,650,RGBA,2857666,172.188695,152.432041,121.556102,37.829748,42.206701,42.126130,148.725612,40.720860,154.403063,0.605502,70,8.734177
F06-20240710-26W.png,Data/Images_dataset/F06-20240710-26W.png,F06,2,F06-20240710-26W,F06,SA,SA,182,5.973,2,2835,650,RGBA,3123899,160.292741,145.952029,101.043327,33.273954,36.600106,34.014815,135.762699,34.629625,145.758456,0.571602,42,5.189873
F06-20240724-28W.png,Data/Images_dataset/F06-20240724-28W.png,F06,2,F06-20240724-28W,F06,SA,SA,196,8.616,2,2835,650,RGBA,2759970,172.680669,147.371334,101.037652,32.392659,36.674462,33.490017,140.363218,34.185713,149.406807,0.585909,49,6.075949
F06-20240807-30W.png,Data/Images_dataset/F06-20240807-30W.png,F06,1,F06-20240807-30W,F06,SA,SA,210,4.412,1,2835,650,RGBA,2917236,209.232831,182.782898,135.755851,35.108556,40.952735,37.473844,175.923860,37.845045,185.010801,0.725533,266,33.544304
F06-20240902-33W.png,Data/Images_dataset/F06-20240902-33W.png,F06,2,F06-20240902-33W,F06,SA,SA,231,7.047,2,2835,650,RGBA,2580231,204.635718,179.896704,132.017606,32.158979,42.886502,44.476924,172.183342,39.840802,181.699347,0.712546,236,29.746835
F06-20240918-36W.png,Data/Images_dataset/F06-20240918-36W.png,F06,2,F06-20240918-36W,F06,SA,SA,252,5.557,2,2835,650,RGBA,2484155,185.694165,163.484414,111.922160,31.993477,37.178186,32.977831,153.700246,34.049831,164.483412,0.645033,109,13.670886
G01-20240110-0W.png,Data/Images_dataset/G01-20240110-0W.png,G01,1,G01-20240110-0W,G01,PA,G,0,0,1,2835,650,RGBA,13130,255.000000,255.000000,254.999989,0.000000,0.000000,0.005513,254.999996,0.001838,254.999999,1.000000,791,100.000000
G01-20240124-2W.png,Data/Images_dataset/G01-20240124-2W.png,G01,1,G01-20240124-2W,G01,PA,G,14,0,1,2835,650,RGBA,14801,254.998009,254.997895,254.997811,0.228263,0.246208,0.279061,254.997905,0.251177,254.997913,0.999992,788,99.620253
G01-20240207-4W.png,Data/Images_dataset/G01-20240207-4W.png,G01,1,G01-20240207-4W,G01,PA,G,28,0,1,2835,650,RGBA,1133244,252.329220,250.522182,245.961384,4.729155,5.858582,7.131638,249.604262,5.906458,250.577068,0.982655,736,93.037975
G01-20240221-6W.png,Data/Images_dataset/G01-20240221-6W.png,G01,1,G01-20240221-6W,G01,PA,G,42,0,1,2835,650,RGBA,14430,254.994145,254.994060,254.993134,0.546720,0.552948,0.623224,254.993780,0.574297,254.994011,0.999977,785,99.240506
G01-20240306-8W.png,Data/Images_dataset/G01-20240306-8W.png,G01,1,G01-20240306-8W,G01,PA,G,56,0,1,2835,650,RGBA,16174,254.995254,254.994279,254.991513,0.414564,0.469670,0.577033,254.993682,0.487089,254.994286,0.999978,786,99.367089
G01-20240320-10W.png,Data/Images_dataset/G01-20240320-10W.png,G01,1,G01-20240320-10W,G01,PA,G,70,0,1,2835,650,RGBA,107611,254.982171,254.970962,254.827593,0.653268,0.759327,1.429000,254.926909,0.947198,254.962994,0.999855,779,98.481013
G01-20240405-12W.png,Data/Images_dataset/G01-20240405-12W.png,G01,1,G01-20240405-12W,G01,PA,G,84,0,1,2835,650,RGBA,1352538,223.902813,228.651290,223.626817,7.556737,7.749714,8.101921,225.393640,7.802790,227.278997,0.891290,610,77.088608
G01-20240417-14W.png,Data/Images_dataset/G01-20240417-14W.png,G01,1,G01-20240417-14W,G01,PA,G,98,0,1,2835,650,RGBA,533561,254.974611,254.844171,243.607306,0.939604,1.434853,8.760318,251.142030,3.711592,254.060601,0.996316,760,96.075949
G01-20240508-17W.png,Data/Images_dataset/G01-20240508-17W.png,G01,1,G01-20240508-17W,G01,PA,G,119,0,1,2835,650,RGBA,1586468,248.598242,247.369994,230.146627,9.693107,10.468248,16.724013,242.038288,12.295123,246.387593,0.966226,721,91.139241
G01-20240522-19W.png,Data/Images_dataset/G01-20240522-19W.png,G01,1,G01-20240522-19W,G01,PA,G,133,0,1,2835,650,RGBA,953752,247.198744,248.036225,226.514430,9.557177,8.894017,9.839454,240.583133,9.430216,246.304303,0.965899,720,91.012658
G01-20240529-20W.png,Data/Images_dataset/G01-20240529-20W.png,G01,1,G01-20240529-20W,G01,PA,G,140,0,1,2835,650,RGBA,1290238,254.234637,253.687495,237.953290,3.138190,4.005141,9.952196,248.625141,5.698509,252.667808,0.990854,750,94.810127
G01-20240619-23W.png,Data/Images_dataset/G01-20240619-23W.png,G01,1,G01-20240619-23W,G01,PA,G,161,0.001,1,2835,650,RGBA,1218225,240.747946,233.309031,191.734935,17.240458,15.519342,11.117762,221.930637,14.625854,231.888895,0.909368,638,80.632911
G01-20240626-24W.png,Data/Images_dataset/G01-20240626-24W.png,G01,1,G01-20240626-24W,G01,PA,G,168,0,1,2835,650,RGBA,1110207,169.696489,170.551626,147.950404,20.741459,20.506563,22.794129,162.732840,21.347384,168.738016,0.661718,132,16.582278
G01-20240710-26W.png,Data/Images_dataset/G01-20240710-26W.png,G01,1,G01-20240710-26W,G01,PA,G,182,0,1,2835,650,RGBA,1172920,254.437612,253.841091,219.465500,3.105203,4.343298,12.146628,242.581401,6.531710,251.485994,0.986220,746,94.303797
G01-20240724-28W.png,Data/Images_dataset/G01-20240724-28W.png,G01,1,G01-20240724-28W,G01,PA,G,196,0,1,2835,650,RGBA,1364849,253.893134,245.164193,192.375319,3.079842,10.936037,16.554056,230.477548,10.189979,243.208609,0.953759,707,89.367089
G01-20240807-30W.png,Data/Images_dataset/G01-20240807-30W.png,G01,1,G01-20240807-30W,G01,PA,G,210,0,1,2835,650,RGBA,2376758,251.026368,244.868471,205.514476,10.788552,17.186481,26.853254,233.803105,18.276096,243.336282,0.954260,709,89.620253
G01-20240902-33W.png,Data/Images_dataset/G01-20240902-33W.png,G01,1,G01-20240902-33W,G01,PA,G,231,0,1,2835,650,RGBA,2427657,249.956116,242.712449,195.765283,11.218562,16.683343,26.951936,229.477949,18.284614,240.862867,0.944560,696,87.974684
G01-20240918-36W.png,Data/Images_dataset/G01-20240918-36W.png,G01,1,G01-20240918-36W,G01,PA,G,252,0,1,2835,650,RGBA,765483,254.915913,252.247385,187.737254,1.056410,5.138105,8.223454,231.633517,4.805990,248.157083,0.973165,731,92.405063
G02-20240110-0W.png,Data/Images_dataset/G02-20240110-0W.png,G02,1,G02-20240110-0W,G02,PA,G,0,0.007,1,2835,650,RGBA,24038,254.923299,254.894583,254.889287,2.751373,3.430623,3.339645,254.902390,3.173880,254.900305,0.999609,769,97.215190
G02-20240124-2W.png,Data/Images_dataset/G02-20240124-2W.png,G02,1,G02-20240124-2W,G02,PA,G,14,0,1,2835,650,RGBA,27655,254.839114,254.831590,254.825308,4.032566,4.188929,4.295198,254.832004,4.172231,254.832736,0.999344,767,96.962025
G02-20240207-4W.png,Data/Images_dataset/G02-20240207-4W.png,G02,1,G02-20240207-4W,G02,PA,G,28,0.041,1,2835,650,RGBA,184889,254.746662,254.653905,254.201632,5.756037,6.383643,7.060954,254.534066,6.400212,254.640971,0.998592,764,96.582278
G02-20240221-6W.png,Data/Images_dataset/G02-20240221-6W.png,G02,1,G02-20240221-6W,G02,PA,G,42,0.01,1,2835,650,RGBA,103432,254.859065,254.399747,252.590368,3.388265,6.165211,14.207298,253.949727,7.920258,254.366761,0.997517,762,96.329114
G02-20240306-8W.png,Data/Images_dataset/G02-20240306-8W.png,G02,1,G02-20240306-8W,G02,PA,G,56,0.048,1,2835,650,RGBA,264632,254.535132,250.417446,242.953772,4.916344,18.712531,39.810899,249.302117,21.146591,250.753989,0.983349,740,93.544304
G02-20240320-10W.png,Data/Images_dataset/G02-20240320-10W.png,G02,1,G02-20240320-10W,G02,PA,G,70,1.18,1,2835,650,RGBA,494709,253.083554,246.195230,236.248534,10.826075,30.518984,50.942747,245.175773,30.762602,246.941537,0.968398,725,91.645570
G02-20240405-12W.png,Data/Images_dataset/G02-20240405-12W.png,G02,1,G02-20240405-12W,G02,PA,G,84,2.718,1,2835,650,RGBA,1522918,227.688402,221.461872,207.024898,14.583422,34.653974,50.080993,218.725057,33.106129,221.743282,0.869581,571,72.151899
G02-20240417-14W.png,Data/Images_dataset/G02-20240417-14W.png,G02,1,G02-20240417-14W,G02,PA,G,98,3.732,1,2835,650,RGBA,1246984,243.340496,232.182406,201.684888,31.311279,45.791348,55.283275,225.735930,44.128634,232.352695,0.911187,644,81.392405
G02-20240508-17W.png,Data/Images_dataset/G02-20240508-17W.png,G02,1,G02-20240508-17W,G02,PA,G,119,4.949,1,2835,650,RGBA,1535400,234.632546,221.672107,195.544978,32.224574,47.780007,60.139204,217.283211,46.714595,222.541118,0.872710,579,73.164557
G02-20240522-19W.png,Data/Images_dataset/G02-20240522-19W.png,G02,2,G02-20240522-19W,G02,PA,G,133,5.849,2,2835,650,RGBA,1513129,232.553777,220.500200,182.235061,31.742948,48.192154,56.402712,211.763013,45.445938,220.300047,0.863922,565,71.392405
G02-20240529-20W.png,Data/Images_dataset/G02-20240529-20W.png,G02,1,G02-20240529-20W,G02,PA,G,140,3.328,1,2835,650,RGBA,1445246,246.612285,234.539579,203.759603,25.299199,45.084226,56.070573,228.303822,42.151333,234.883922,0.921113,666,84.177215
G02-20240619-23W.png,Data/Images_dataset/G02-20240619-23W.png,G02,2,G02-20240619-23W,G02,PA,G,161,5.01,2,2835,650,RGBA,1679705,235.706487,216.015845,162.730875,28.824352,43.036361,47.499770,204.817736,39.786828,216.354901,0.848451,549,69.367089
G02-20240626-24W.png,Data/Images_dataset/G02-20240626-24W.png,G02,1,G02-20240626-24W,G02,PA,G,168,4.448,1,2835,650,RGBA,968987,244.150271,230.395142,187.687626,27.793985,45.279880,50.748850,220.744346,41.274238,230.235999,0.902886,626,79.113924
G02-20240710-26W.png,Data/Images_dataset/G02-20240710-26W.png,G02,1,G02-20240710-26W,G02,PA,G,182,2.723,1,2835,650,RGBA,1393739,245.409760,235.201975,188.667366,27.521324,44.026263,51.297645,223.093034,40.948411,234.012351,0.917695,663,83.797468
G02-20240724-28W.png,Data/Images_dataset/G02-20240724-28W.png,G02,2,G02-20240724-28W,G02,PA,G,196,5.212,2,2835,650,RGBA,1376142,244.347295,225.929672,172.120600,30.125834,48.419606,51.394070,214.132522,43.313170,225.960244,0.886119,596,75.316456
G02-20240807-30W.png,Data/Images_dataset/G02-20240807-30W.png,G02,1,G02-20240807-30W,G02,PA,G,210,3.167,1,2835,650,RGBA,1976049,249.719894,234.356821,176.284628,18.484135,42.368555,58.012085,220.120448,39.621592,233.430198,0.915413,656,82.911392
G02-20240902-33W.png,Data/Images_dataset/G02-20240902-33W.png,G02,1,G02-20240902-33W,G02,PA,G,231,2.804,1,2835,650,RGBA,2069431,247.744784,232.281255,178.131100,19.682190,40.444199,50.455021,219.385713,36.860470,231.659160,0.908467,636,80.379747
G02-20240918-36W.png,Data/Images_dataset/G02-20240918-36W.png,G02,1,G02-20240918-36W,G02,PA,G,252,2.513,1,2835,650,RGBA,1245030,246.473078,233.262311,168.501310,26.201175,43.443422,43.221134,216.078900,37.621910,231.395176,0.907432,634,80.126582
G03-20240110-0W.png,Data/Images_dataset/G03-20240110-0W.png,G03,1,G03-20240110-0W,G03,PA,G,0,0,1,2835,650,RGBA,58214,254.994871,254.984547,254.889951,0.194156,0.361734,0.959649,254.956456,0.505180,254.979912,0.999921,784,99.113924
G03-20240124-2W.png,Data/Images_dataset/G03-20240124-2W.png,G03,1,G03-20240124-2W,G03,PA,G,14,0,1,2835,650,RGBA,24067,254.974920,254.976637,254.985611,0.586410,0.560503,0.418815,254.979056,0.521909,254.976920,0.999909,783,98.987342
G03-20240207-4W.png,Data/Images_dataset/G03-20240207-4W.png,G03,1,G03-20240207-4W,G03,PA,G,28,0,1,2835,650,RGBA,583541,253.900460,253.601148,252.449510,3.675330,4.109371,5.394469,253.317039,4.393057,253.581634,0.994438,754,95.316456
G03-20240221-6W.png,Data/Images_dataset/G03-20240221-6W.png,G03,1,G03-20240221-6W,G03,PA,G,42,0,1,2835,650,RGBA,31205,254.962904,254.966465,254.969198,0.801354,0.755271,0.708800,254.966189,0.755142,254.965905,0.999866,780,98.607595
G03-20240306-8W.png,Data/Images_dataset/G03-20240306-8W.png,G03,1,G03-20240306-8W,G03,PA,G,56,0,1,2835,650,RGBA,43719,254.955337,254.955876,254.934163,0.904926,0.898309,1.064848,254.948458,0.956028,254.954193,0.999820,776,98.101266
G03-20240320-10W.png,Data/Images_dataset/G03-20240320-10W.png,G03,1,G03-20240320-10W,G03,PA,G,70,0,1,2835,650,RGBA,317005,254.544792,254.567499,254.133587,2.964779,2.876781,3.907667,254.415293,3.249742,254.531343,0.998162,763,96.455696
G03-20240405-12W.png,Data/Images_dataset/G03-20240405-12W.png,G03,1,G03-20240405-12W,G03,PA,G,84,0,1,2835,650,RGBA,1295250,250.105495,250.924924,249.212445,9.988913,9.270578,10.770700,250.080955,10.010064,250.627073,0.982851,738,93.291139
G03-20240417-14W.png,Data/Images_dataset/G03-20240417-14W.png,G03,1,G03-20240417-14W,G03,PA,G,98,0,1,2835,650,RGBA,937341,254.548886,253.993897,244.727764,2.320226,3.458921,8.986419,251.090182,4.921855,253.442873,0.993894,753,95.189873
G03-20240508-17W.png,Data/Images_dataset/G03-20240508-17W.png,G03,1,G03-20240508-17W,G03,PA,G,119,0,1,2835,650,RGBA,1710338,227.426744,226.917167,211.290855,19.864886,19.519279,19.798915,221.878255,19.727693,225.897283,0.885872,595,75.189873
G03-20240522-19W.png,Data/Images_dataset/G03-20240522-19W.png,G03,1,G03-20240522-19W,G03,PA,G,133,0,1,2835,650,RGBA,1302269,247.488575,247.614854,228.025025,12.542126,11.586885,15.511850,241.042818,13.213620,246.173622,0.965387,717,90.632911
G03-20240529-20W.png,Data/Images_dataset/G03-20240529-20W.png,G03,1,G03-20240529-20W,G03,PA,G,140,0,1,2835,650,RGBA,1564558,252.913676,251.517800,235.345015,5.413171,6.637463,11.243284,246.592164,7.764639,250.646888,0.982929,739,93.417722
G03-20240619-23W.png,Data/Images_dataset/G03-20240619-23W.png,G03,1,G03-20240619-23W,G03,PA,G,161,0,1,2835,650,RGBA,1745903,237.352823,228.317496,185.515318,15.292557,13.654547,12.603673,217.061879,13.850259,227.148089,0.890777,605,76.455696
