record_id,feature_extraction_failed,image_height_px,image_width_px,rust_area_pct_feature,peak_rust_pct_feature,peak_rust_location_cm_feature,rust_distribution_std,rust_distribution_range,rust_distribution_entropy,rust_score_mean,rust_score_std,rust_segmentation_threshold,edge_density,gray_mean,gray_std,rgb_r_mean,rgb_g_mean,rgb_b_mean,rgb_r_std,rgb_g_std,rgb_b_std,hsv_h_mean,hsv_s_mean,hsv_v_mean,hsv_s_std,hsv_v_std,lab_l_mean,lab_a_mean,lab_b_mean,lab_a_std,lab_b_std,rust_component_count,rust_component_largest_area_pct,rust_component_mean_area_pct,rust_component_mean_eccentricity,hist_h_bin_00,hist_h_bin_01,hist_h_bin_02,hist_h_bin_03,hist_h_bin_04,hist_h_bin_05,hist_h_bin_06,hist_h_bin_07,hist_s_bin_00,hist_s_bin_01,hist_s_bin_02,hist_s_bin_03,hist_s_bin_04,hist_s_bin_05,hist_s_bin_06,hist_s_bin_07,hist_v_bin_00,hist_v_bin_01,hist_v_bin_02,hist_v_bin_03,hist_v_bin_04,hist_v_bin_05,hist_v_bin_06,hist_v_bin_07,texture_contrast_mean,texture_contrast_std,texture_dissimilarity_mean,texture_dissimilarity_std,texture_homogeneity_mean,texture_homogeneity_std,texture_energy_mean,texture_energy_std,texture_correlation_mean,texture_correlation_std,texture_lbp_bin_00,texture_lbp_bin_01,texture_lbp_bin_02,texture_lbp_bin_03,texture_lbp_bin_04,texture_lbp_bin_05,texture_lbp_bin_06,texture_lbp_bin_07,texture_lbp_bin_08,texture_lbp_bin_09,rust_segment_00_pct,rust_segment_01_pct,rust_segment_02_pct,rust_segment_03_pct,rust_segment_04_pct,rust_segment_05_pct,rust_segment_06_pct,rust_segment_07_pct,rust_segment_08_pct,rust_segment_09_pct,rust_segment_10_pct,rust_segment_11_pct
S1MI03-20220518-0W,0.0,546.0,2664.0,40.29957154957155,71.28914628914629,13.0,21.77221826869181,63.804738804738804,3.5963355882815815,0.20059017837047577,0.0906379222869873,0.23231345415115356,0.6619978494978495,0.5586133599281311,0.2363884598016739,0.5744214057922363,0.5544309020042419,0.5535219311714172,0.2427280843257904,0.23474851250648499,0.23593418300151825,0.36518988013267517,0.05798693001270294,0.5766047239303589,0.07178201526403427,0.24193714559078217,58.25117874145508,1.818446397781372,0.8079070448875427,2.067946434020996,2.004403829574585,93.0,30.86135586135586,0.43332872633947905,0.60145747387288,4.086135586135586,0.7366817366817366,0.2405922405922406,0.12854612854612854,0.12514712514712514,0.39626439626439625,0.3504713504713505,1.936161436161436,7.539204039204039,0.35387035387035387,0.04992354992354992,0.017094017094017096,0.009124509124509125,0.006028006028006028,0.004988504988504988,0.019767019767019767,0.3606628606628607,0.5064570064570064,0.7818477818477818,1.2306867306867306,1.5665445665445665,1.5004950004950004,1.1138611138611139,0.9394449394449395,8.6467817855737,3.5418525657982673,2.169837524963684,0.5547408800662026,0.3834775797120782,0.08379365930848048,0.11234011872531156,0.012121710770196954,0.47017487093965227,0.21983710012026267,0.07508680555555555,0.08954535590277778,0.085693359375,0.11583116319444445,0.1274956597222222,0.11827256944444445,0.0856662326388889,0.0798068576388889,0.07703993055555555,0.1455620659722222,8.763983763983765,24.295449295449295,23.175923175923177,7.484407484407485,22.0992970992971,37.87001287001287,71.28914628914629,53.93690393690393,57.484407484407484,46.641421641421644,65.95304095304095,64.60086460086461
S1MI03-20220603-2W,0.0,546.0,2664.0,28.36235961235961,58.4975084975085,13.0,13.660098765575496,46.72722172722173,3.8888139243509094,0.17661038041114807,0.10448182374238968,0.2217130959033966,0.6671293546293546,0.5934364199638367,0.244294673204422,0.5929000973701477,0.5945631265640259,0.5838379859924316,0.24238303303718567,0.24499134719371796,0.2446492612361908,0.3085390031337738,0.049821607768535614,0.6014944314956665,0.07279302179813385,0.24420976638793945,61.60884094238281,-0.6392561197280884,1.4125648736953735,1.5739014148712158,2.2429988384246826,30.0,6.79030679030679,0.9454119870786537,0.7673827857351329,2.246097746097746,1.4208274208274208,1.0042350042350043,1.2084887084887086,1.7053867053867053,0.16163416163416164,0.07873257873257873,0.17459767459767458,7.626753126753127,0.2571032571032571,0.0531025531025531,0.021114521114521115,0.01060951060951061,0.007128007128007128,0.003476003476003476,0.020713020713020714,0.3593923593923594,0.4476014476014476,0.7018227018227018,1.0337425337425337,1.3966933966933968,1.5514360514360515,1.4213829213829214,1.0879285879285878,8.353236693269325,3.1944435526914243,2.1472530551448994,0.5028604144637043,0.38157497022394404,0.07530749119244488,0.11212292915715122,0.011060967558960836,0.48616360277868054,0.19928657612191647,0.08232964409722222,0.09312608506944445,0.083251953125,0.1088595920138889,0.1167263454861111,0.1095920138888889,0.08186848958333333,0.08319769965277778,0.08430989583333333,0.15673828125,20.786720786720785,32.96208296208296,35.93786093786094,12.423687423687424,33.56185856185856,37.47483747483747,58.4975084975085,12.807312807312806,11.77028677028677,13.681813681813681,33.78790878790879,36.65643665643666
S1MI03-20220609-3W,0.0,546.0,2664.0,14.258558008558008,37.24301224301224,7.0,11.594793526906013,37.24301224301224,2.6943126378320605,0.18226942420005798,0.09196534007787704,0.22,0.789490726990727,0.6027953624725342,0.23940947651863098,0.6089415550231934,0.6026169657707214,0.5864511728286743,0.24056993424892426,0.2393648624420166,0.23809696733951569,0.23230043053627014,0.05727117136120796,0.6125374436378479,0.07135108858346939,0.24153339862823486,62.56159591674805,-0.1660178303718567,2.381812810897827,1.068779468536377,2.949556350708008,131.0,2.1412896412896414,0.10884395426380158,0.6683872060003403,3.010868010868011,3.1364111364111364,0.17445467445467444,0.1242066242066242,0.868973368973369,0.4593219593219593,0.12534512534512535,0.10041910041910042,7.526284526284527,0.34817234817234816,0.06488906488906489,0.022935022935022933,0.009955009955009956,0.005665005665005665,0.004367004367004367,0.01773201773201773,0.34733634733634733,0.41131791131791134,0.6493636493636493,0.9486904486904487,1.348931348931349,1.6773586773586773,1.5433620433620434,1.0736395736395736,6.128492644624887,2.2773582206861755,1.7887613888163836,0.39456128937666624,0.43560241085057666,0.06834990020692362,0.13586394385732534,0.01154024702488156,0.5079463469160916,0.18662429660579705,0.09345160590277778,0.1006130642361111,0.07779947916666667,0.09266493055555555,0.09901258680555555,0.0998806423611111,0.07958984375,0.08997938368055555,0.0935329861111111,0.17347547743055555,8.405108405108406,19.45021945021945,22.1025971025971,37.24301224301224,23.844998844998845,27.99145299145299,17.746592746592746,4.300729300729301,0.0,1.2903012903012903,3.112728112728113,5.614955614955615
S1MI03-20220616-4W,0.0,546.0,2664.0,9.014646514646515,19.828894828894832,23.0,5.957161320317569,18.585618585618587,2.355686881455236,0.16729149222373962,0.08542248606681824,0.22,0.7794167794167794,0.6001443862915039,0.239504873752594,0.6045525074005127,0.5992376804351807,0.5961496233940125,0.23996488749980927,0.23935635387897491,0.24103927612304688,0.3911784887313843,0.04223305359482765,0.6092419028282166,0.07802736759185791,0.24095182120800018,62.29800033569336,0.3610799014568329,0.6163951754570007,1.2918026447296143,2.5122616291046143,52.0,1.1336886336886336,0.17335858682012525,0.7598078877994756,2.2434192434192433,1.6988361988361989,0.4684849684849685,0.4380589380589381,0.7553817553817553,0.8914848914848915,0.5268675268675269,0.9774664774664774,7.56003256003256,0.2988207988207988,0.06751256751256751,0.026493526493526494,0.012776512776512776,0.006666006666006666,0.005126005126005126,0.022572022572022572,0.3471108471108471,0.4220759220759221,0.6555731555731555,0.9538934538934539,1.39002189002189,1.682050182050182,1.4786159786159787,1.0706585706585707,6.589151193766911,2.510624410468682,1.8727211446137464,0.4271521500715553,0.421211154644105,0.07168986715819532,0.13073988942404843,0.011627012122266972,0.506151517526703,0.19155057197674574,0.08832465277777778,0.0984157986111111,0.0800509982638889,0.10126410590277778,0.106201171875,0.10468207465277778,0.08013237847222222,0.0857204861111111,0.09041341145833333,0.164794921875,3.861003861003861,3.135828135828136,4.231429231429232,15.970365970365972,15.382965382965383,15.02986502986503,7.850707850707852,1.2432762432762434,8.328383328383328,3.0203280203280203,10.292710292710293,19.828894828894832
S1MI03-20220623-5W,0.0,546.0,2664.0,8.04802054802055,22.718047718047718,23.0,7.160753777934752,22.718047718047718,1.9966470931647622,0.1639644205570221,0.08320125937461853,0.2506382465362549,0.6198815573815574,0.60048907995224,0.2340776026248932,0.5962800979614258,0.6033555269241333,0.5844523906707764,0.2313300520181656,0.2351495772600174,0.23432376980781555,0.2840816080570221,0.06305635720491409,0.6073172092437744,0.10247230529785156,0.2325180619955063,62.38790512084961,-1.4973114728927612,2.333010196685791,1.7094436883926392,3.5268824100494385,33.0,1.5823515823515824,0.24387941054607723,0.7976267776744888,0.9201564201564202,4.019222519222519,0.6168751168751169,1.240933240933241,1.1265606265606265,0.03449053449053449,0.0132000132000132,0.028561528561528562,7.36953986953987,0.39584639584639586,0.09507309507309507,0.04254804254804255,0.020872520872520874,0.015834515834515835,0.011924011924011924,0.048361548361548365,0.31282381282381283,0.40296340296340294,0.6385891385891386,0.977026477026477,1.4522049522049523,1.8444653444653445,1.4588654588654588,0.9130614130614131,8.200862136290889,3.490303756599633,2.0802620556653517,0.5575083240932094,0.39919463176330694,0.08812027052578872,0.11739698639544592,0.013313522230461691,0.525754910693416,0.2050442849694046,0.06844075520833333,0.08563910590277778,0.0866427951388889,0.12491861979166667,0.1364474826388889,0.12782118055555555,0.08710394965277778,0.075927734375,0.07137044270833333,0.1356879340277778,10.49071049071049,1.4957264957264957,2.9642279642279643,15.420090420090421,11.382536382536383,12.623337623337624,2.578952578952579,0.0,0.0,2.159027159027159,14.743589743589745,22.718047718047718
S1MI03-20220630-6W,0.0,546.0,2664.0,8.026708026708027,25.75817575817576,23.0,7.323702499337885,25.36960036960037,2.038276144477779,0.16118745505809784,0.07862497121095657,0.22675012052059174,0.7756953381953382,0.5822389125823975,0.25515565276145935,0.5775619149208069,0.5835086703300476,0.5834247469902039,0.2534114420413971,0.25556492805480957,0.2580429017543793,0.4431889057159424,0.04708944633603096,0.5910778641700745,0.09099187701940536,0.2560412585735321,60.41397476196289,-0.5178626179695129,-0.14036662876605988,1.5069389343261719,2.865051507949829,44.0,0.9436634436634437,0.1824251824251824,0.812667316333297,0.9412104412104412,0.9880759880759881,0.7097317097317097,0.8342958342958343,3.5314325314325314,0.6465146465146465,0.21792671792671792,0.1308121308121308,7.622408122408123,0.2228107228107228,0.05405405405405406,0.024117524117524117,0.016461516461516463,0.011352011352011353,0.007062007062007062,0.04173404173404174,0.41754391754391756,0.5541145541145541,0.7806652806652806,1.018931018931019,1.2565257565257566,1.4427834427834427,1.338019338019338,1.1914166914166915,7.107438074267588,2.553126084141403,1.9801650291081774,0.42215068423495256,0.3994519403266128,0.06687664937114085,0.11983793550623226,0.010037041082944731,0.5015972670324919,0.18142717943887154,0.09149848090277778,0.10064019097222222,0.081298828125,0.09366861979166667,0.09852430555555555,0.09874131944444445,0.08040364583333333,0.08965386284722222,0.09404839409722222,0.17152235243055555,6.0645810645810645,0.4092004092004092,2.3182523182523185,11.642411642411643,9.763884763884764,9.033759033759035,6.3376563376563375,1.2267762267762268,0.38857538857538854,5.230505230505231,18.146718146718147,25.75817575817576
S1MI03-20220708-7W,0.0,546.0,2664.0,13.32850707850708,34.87938487938488,3.0,10.97058507853083,33.2021582021582,2.693596811152058,0.1691001057624817,0.08183927834033966,0.22,0.7035717035717036,0.5722588300704956,0.23806597292423248,0.5656413435935974,0.5757278800010681,0.5573416948318481,0.2398190051317215,0.23829768598079681,0.23371392488479614,0.3157413601875305,0.0655517429113388,0.5797176957130432,0.09967097640037537,0.23766405880451202,59.58998489379883,-1.7973437309265137,2.1354801654815674,1.9541656970977783,3.524732828140259,54.0,4.81009856009856,0.24682420515753847,0.6829311705582733,0.8215138215138215,2.54999504999505,1.5948365948365948,1.7903012903012903,1.1234971234971236,0.06248556248556249,0.028864028864028866,0.028506528506528506,7.392089892089892,0.41244541244541244,0.06953656953656953,0.03447953447953448,0.01967901967901968,0.011126511126511127,0.007678007678007678,0.05296505296505297,0.3504823504823505,0.49865249865249867,0.7579282579282579,1.1471196471196472,1.5697345697345697,1.6205271205271206,1.1933361933361932,0.8622193622193622,9.747526411326557,4.08531254216836,2.3370665065074334,0.6025106139881579,0.35941117347972834,0.08196323080429153,0.10960874495957701,0.011168971275044424,0.3939217900933988,0.25654413755668204,0.07166883680555555,0.08778211805555555,0.08802625868055555,0.1220974392361111,0.13395182291666666,0.119384765625,0.0849880642361111,0.07988823784722222,0.07373046875,0.1384819878472222,30.012705012705016,34.87938487938488,25.94875094875095,19.291819291819294,8.959508959508959,3.6448536448536446,5.9004059004059,13.112563112563114,7.983532983532983,1.6772266772266773,2.036927036927037,6.494406494406495
S1MI03-20220714-8W,0.0,546.0,2664.0,7.142375892375892,34.811734811734816,1.0,9.937930867575417,34.811734811734816,1.601885598914973,0.1870417445898056,0.08505306392908096,0.2391621172428131,0.7921410421410422,0.4974178671836853,0.2671198844909668,0.48910847306251526,0.4994518458843231,0.5017266869544983,0.2662965655326843,0.26848140358924866,0.2628360688686371,0.4725314676761627,0.1056394949555397,0.5152438879013062,0.14987719058990479,0.26538655161857605,51.843788146972656,-0.6759424805641174,-0.7167400121688843,3.1624112129211426,5.322391510009766,35.0,1.9366894366894367,0.2040678826393112,0.7143748066856959,1.0392425392425393,0.8099528099528099,0.4900944900944901,0.8823988823988824,2.7715242715242714,1.4873389873389873,0.28000528000528,0.23944273944273944,6.203450703450703,1.1526746526746527,0.3207108207108207,0.09446809446809447,0.04458854458854459,0.044418044418044415,0.023661023661023663,0.11602811602811602,0.6531091531091531,0.8882233882233882,1.1116061116061116,1.1991771991771991,1.1884521884521884,1.1413886413886414,0.9843359843359843,0.8337073337073337,9.806130239042938,4.30559287917924,2.3667404378455124,0.6286536920816841,0.3523844613910707,0.08255758994443792,0.10187262689714559,0.01121916311838359,0.43901273313380473,0.24721691735611298,0.082275390625,0.09117296006944445,0.08235677083333333,0.10750325520833333,0.11878797743055555,0.11219618055555555,0.08412000868055555,0.08357747395833333,0.08455403645833333,0.15345594618055555,34.811734811734816,4.506979506979507,0.27885027885027885,3.506253506253506,5.666105666105667,2.1012771012771014,0.768075768075768,0.6443256443256443,14.875589875589876,1.4668514668514667,0.0,17.082467082467083
S1MI03-20220721-9W,0.0,546.0,2664.0,12.671050171050172,21.285021285021287,17.0,5.036273208693265,18.864468864468865,3.00692443342957,0.1730908453464508,0.08346842229366302,0.22,0.7793260293260293,0.5656404495239258,0.25021159648895264,0.558285653591156,0.5684542059898376,0.5593985319137573,0.2494846135377884,0.25084248185157776,0.24946719408035278,0.36422109603881836,0.06310343742370605,0.5761204957962036,0.0948743224143982,0.2518852651119232,58.827266693115234,-1.333954930305481,0.8976647257804871,2.1204652786254883,3.8147027492523193,64.0,3.5189035189035187,0.19798515892265892,0.7876435144522058,1.2765787765787766,1.4095744095744096,1.4461329461329462,1.273993773993774,1.9475244475244475,0.4434929434929435,0.08372658372658373,0.11897611897611898,7.467307967307967,0.35371635371635374,0.0662970662970663,0.030277530277530277,0.018887018887018887,0.010043010043010043,0.007749507749507749,0.04572154572154572,0.4044594044594045,0.5954195954195954,0.8164868164868165,1.1453266453266453,1.3542773542773543,1.4263109263109264,1.2496342496342496,1.0080850080850081,9.602646360487826,3.9703737872736715,2.3486803561383063,0.5906181872922834,0.3517280788959517,0.07935111706352294,0.10831623040035121,0.010561065183686687,0.387689621238303,0.25523417913937135,0.07562934027777778,0.08965386284722222,0.0893283420138889,0.11713324652777778,0.125732421875,0.11322699652777778,0.0835232204861111,0.08070203993055555,0.07999674479166667,0.1450737847222222,10.126060126060125,15.70966570966571,8.955383955383954,15.556215556215555,13.45081345081345,8.85968385968386,11.527736527736527,20.012045012045014,21.285021285021287,2.4205524205524203,9.227634227634228,14.921789921789921
S1MI03-20220802-10W,0.0,546.0,2664.0,14.553152053152052,23.85984885984886,11.0,6.676155255905878,21.11837111837112,3.1566760857902305,0.16849327087402344,0.08517423272132874,0.22459745407104492,0.8350995225995226,0.5464962720870972,0.26199206709861755,0.5387983322143555,0.5489868521690369,0.5444725751876831,0.2603892385959625,0.2628108561038971,0.2611362636089325,0.39944344758987427,0.06607433408498764,0.5575641989707947,0.09576405584812164,0.2634953558444977,56.803714752197266,-1.114013433456421,0.2779366374015808,1.7418338060379028,3.51029634475708,54.0,2.0673145673145674,0.2695028157991121,0.817757962612343,1.2132847132847133,0.8930743930743931,1.1949201949201949,1.5687775687775687,2.3427163427163427,0.5411620411620411,0.1189101189101189,0.12715462715462716,7.315166815166815,0.47597597597597596,0.09176759176759176,0.03554103554103554,0.017974017974017972,0.013106513106513106,0.00790900790900791,0.04255904255904256,0.5226655226655227,0.7238502238502238,0.8959233959233959,1.096888096888097,1.2367807367807369,1.321112321112321,1.1752466752466753,1.0275330275330274,8.699499182698943,3.492199995665376,2.235378686553953,0.5340086585287651,0.3625499228791471,0.07384649085694898,0.11258327170682593,0.009996818643178498,0.39793481546044757,0.2442161766238249,0.08515082465277778,0.0937228732638889,0.08365885416666667,0.10546875,0.11189778645833333,0.1064453125,0.082275390625,0.08707682291666667,0.0862087673611111,0.15809461805555555,22.382272382272383,16.33831633831634,18.088143088143088,19.3998943998944,21.114246114246114,23.85984885984886,16.69141669141669,11.692736692736693,7.423357423357424,2.7414777414777416,6.822756822756823,8.083358083358084
S1MI03-20220822-13W,0.0,546.0,2664.0,21.05704605704606,56.35333135333135,3.0,17.41912507646863,55.78820578820578,3.092162349388445,0.17340299487113953,0.09167932718992233,0.22,0.7273076648076648,0.5843610167503357,0.2383258044719696,0.5670727491378784,0.5891367197036743,0.587929368019104,0.23513005673885345,0.23969988524913788,0.2401171326637268,0.430939644575119,0.08583389967679977,0.6004545092582703,0.1180543452501297,0.2395496666431427,60.79854965209961,-1.9712308645248413,-0.5143002271652222,2.6164920330047607,4.455682277679443,53.0,11.389823889823889,0.3973027557933218,0.7444526545175669,0.862048862048862,0.8661848661848662,0.42126192126192125,1.8002893002893003,3.568117568117568,0.2782177782177782,0.05723855723855724,0.14664114664114664,6.898623898623899,0.8065483065483066,0.10966460966460967,0.04748704748704749,0.029485529485529485,0.019761519761519762,0.014613514613514613,0.07381557381557381,0.3155133155133155,0.45174295174295176,0.7176737176737177,1.0481360481360482,1.4535854535854535,1.6215116215116214,1.3526108526108527,1.0392260392260393,8.11042493584961,3.20665053286517,2.1376195960331916,0.5151453787435026,0.3778316444603116,0.0774111621974391,0.11739499902937063,0.011211854218291815,0.4369488551281171,0.2255403033746136,0.0805935329861111,0.09168836805555555,0.0844455295138889,0.11235894097222222,0.11786566840277778,0.11214192708333333,0.08455403645833333,0.08238389756944445,0.08219401041666667,0.15177408854166666,52.19367719367719,56.35333135333135,37.003762003762006,21.416196416196417,14.874764874764876,8.282183282183283,21.275946275946275,13.881463881463882,13.313863313863314,2.899052899052899,0.5651255651255651,10.625185625185624
S1MI03-20220906-15W,0.0,546.0,2664.0,14.098782848782848,41.93314193314193,5.0,13.248986147141483,41.272316272316274,2.58227501872462,0.155401811003685,0.0923558697104454,0.22,0.8511760386760386,0.5452221035957336,0.25695979595184326,0.539722740650177,0.5459067225456238,0.5546367764472961,0.25688785314559937,0.25698232650756836,0.26073262095451355,0.5377854108810425,0.0728549063205719,0.5621567964553833,0.11751504987478256,0.25987958908081055,56.73216247558594,-0.07173466682434082,-1.3457189798355103,2.0505709648132324,3.783477544784546,58.0,8.853771353771354,0.24308246291004912,0.6116860558436537,0.9345939345939346,0.26185526185526187,0.14268114268114268,0.5328130328130328,4.0808995808995805,1.0148775148775149,0.48807598807598807,0.5442035442035442,7.286660286660287,0.4436194436194436,0.08658658658658659,0.04320804320804321,0.028704528704528706,0.02231902231902232,0.018018018018018018,0.07088407088407088,0.48716848716848715,0.7043582043582044,0.8706618706618706,1.071016071016071,1.2972587972587972,1.3683848683848683,1.1973401973401974,1.0038115038115039,6.4268711909886616,2.389333167695073,1.8921279551562666,0.41233502548543766,0.40814959975010223,0.06762166856453426,0.132525506057794,0.010232233389595375,0.42484770051982323,0.21752424086642022,0.0939670138888889,0.09941948784722222,0.07945421006944445,0.09429253472222222,0.09659830729166667,0.09648980034722222,0.082275390625,0.08897569444444445,0.0956759982638889,0.1728515625,25.584100584100582,33.66333366333366,41.93314193314193,24.01907401907402,9.794409794409795,1.847176847176847,3.4427284427284426,7.711282711282712,13.006138006138007,0.6608256608256609,3.526053526053526,3.997128997128997
